# Parameters: 10 10 10 
# p=10000MeV/c
# L=10cm Pb=10%m d=9.91642
NN
939.565;0;-157.434;190;169.835;38.9862
NN
939.565;0;56.5353;190;-147.755;10.3411
NN
939.565;0;86.3932;190;-0.363166;24.5176
NN
939.565;0;-158.359;190;409.154;4.07585
0;0;-111.107;190;302.097;1.49735
NN
939.565;0;-475.051;190;-256.593;1.70494
NN
939.565;0;213.397;190;55.8072;49.7313
139.57;-1;-233.093;190;340.195;90.8376
NN
939.565;0;233.322;190;127.86;33.7117
NN
939.565;0;59.712;190;412.286;0.104301
NN
939.565;0;149.858;190;22.8211;0.830112
NN
939.565;0;-167.279;190;-35.7297;3.74624
NN
939.565;0;188.892;190;209.261;82.9795
0;0;-36.6206;190;-161.117;0.467077
0;0;-499.307;190;367.624;2.4514
NN
939.565;0;-5.06604;190;340.928;1.07619
NN
939.565;0;-177.219;190;41.0233;2.01152
NN
939.565;0;214.155;190;58.9126;2.12532
NN
939.565;0;286.844;190;20.2872;0.51546
NN
939.565;0;177.292;190;272.609;0.273242
0;0;82.3682;190;-50.9562;1.0234
NN
939.565;0;-408.288;190;-315.483;1.27822
NN
939.565;0;-374.284;190;57.1916;1.85097
NN
939.565;0;-142.623;190;26.2942;7.12701
NN
939.565;0;40.4813;190;263.801;10.9124
NN
939.565;0;21.5069;190;304.987;33.2387
NN
939.565;0;240.279;190;373.244;32.3197
0;0;58.5921;190;95.524;0.44571
NN
939.565;0;-196.543;190;-256.039;0.0829189
NN
939.565;0;-150.956;190;81.7437;30.4336
NN
939.565;0;-57.1979;190;161.772;13.619
NN
939.565;0;270.985;190;205.516;177.381
938.272;1;-214.031;190;125.366;80.4279
938.272;1;-256.927;190;-242.203;386.213
NN
939.565;0;168.896;190;244.321;0.552949
NN
939.565;0;-233.084;190;401.968;1.46808
0;0;110.775;190;249.891;0.401859
0;0;-90.7562;190;427.632;2.81657
NN
939.565;0;66.8708;190;150.558;2.68073
NN
939.565;0;60.1397;190;-20.1633;0.972431
NN
939.565;0;88.3352;190;99.3841;1.03653
NN
939.565;0;-286.609;190;323.902;0.095748
0.510999;-1;-44.141;190;11.4171;0.871805
NN
939.565;0;150.89;190;78.3563;6.74224
NN
939.565;0;-341.785;190;78.5813;109.093
NN
939.565;0;27.3077;190;-37.4149;2.30489
NN
939.565;0;-262.612;190;-268.408;2.83589
NN
939.565;0;-163.052;190;-246.84;8.65119
NN
939.565;0;-107.814;190;242.509;0.625967
0;0;-297.333;190;185.256;0.510999
NN
939.565;0;-13.1482;190;141.748;236.003
NN
939.565;0;-21.874;190;-47.1586;0.0615037
134.977;0;89.3911;190;405.694;1032.35
NN
939.565;0;-5.52826;190;-322.732;2.18369
NN
939.565;0;92.2979;190;-225.711;1.46205
NN
939.565;0;-65.5698;190;43.9764;4.61549
NN
939.565;0;317.03;190;-94.5196;3.5422
134.977;0;-26.2455;190;-48.7107;65.8321
NN
939.565;0;-7.4811;190;-312.506;0.469423
NN
939.565;0;-87.2426;190;100.496;1.31174
0;0;324.252;190;69.735;1.46816
NN
939.565;0;-114.735;190;-152.302;2.81349
NN
939.565;0;4.68641;190;54.7467;5.91374
NN
939.565;0;1.77073;190;360.6;6.10659
NN
939.565;0;226.594;190;407.312;1.27037
NN
939.565;0;-25.5025;190;-61.6187;9.87799
0;0;163.202;190;17.0633;0.455707
0;0;206.603;190;-53.5811;0.400276
0;0;29.0873;190;224.055;0.335699
NN
939.565;0;52.7172;190;173.729;4.66321
NN
939.565;0;90.4297;190;-9.87555;4.31025
0;0;-203.311;190;251.292;0.604409
NN
939.565;0;-210.498;190;128.698;1.40702
NN
939.565;0;116.979;190;230.373;35.8314
NN
939.565;0;32.9304;190;431.767;1.40833
NN
939.565;0;-23.9157;190;221.833;1.69959
NN
939.565;0;186.894;190;121.389;1.71766
NN
939.565;0;176.987;190;56.3531;1.92975
938.272;1;414.625;190;180.929;179.614
NN
939.565;0;304.819;190;180.974;62.8686
NN
939.565;0;335.657;190;410.306;0.250272
NN
939.565;0;420.106;190;-53.6697;0.751719
134.977;0;22.832;190;478.286;246.586
0;0;28.7138;190;-104.067;1.41319
0;0;95.1632;190;-38.8153;0.312071
0;0;103.471;190;235.878;0.717913
NN
939.565;0;-178.962;190;218.392;0.464343
NN
939.565;0;37.226;190;314.711;5.79716
NN
939.565;0;6.57552;190;110.9;4.14006
NN
939.565;0;-424.416;190;457.386;3.52141
NN
939.565;0;44.9847;190;-406.399;0.649755
NN
939.565;0;184.315;190;52.7343;1.68408
0;0;-158.268;190;179.176;0.573872
0;0;-377.297;190;-312.489;0.93546
0;0;301.34;190;-235.937;2.10407
NN
939.565;0;-188.92;190;436.877;4.48949
0;0;-316.342;190;-21.1012;1.42632
NN
939.565;0;96.0287;190;185.354;0.174054
NN
939.565;0;-10.5812;190;4.92933;0.121858
NN
939.565;0;-266.437;190;296.163;55.3328
NN
939.565;0;-429.063;190;248.802;34.3078
NN
939.565;0;-86.8335;190;326.977;51.2188
NN
939.565;0;122.949;190;-62.7097;23.5487
0;0;-284.789;190;-125.551;0.852561
0;0;-105.309;190;178.423;1.00936
NN
939.565;0;-208.639;190;-137.654;20.9983
938.272;1;64.3178;190;140.377;231.035
NN
939.565;0;-136.952;190;499.138;97.8324
0;0;-51.3056;190;285.802;0.824699
NN
939.565;0;82.2597;190;157.906;1.6723
NN
939.565;0;-209.143;190;-299.158;1.71524
NN
939.565;0;82.5037;190;252.148;2.75906
NN
939.565;0;-150.974;190;-27.68;3.89861
NN
939.565;0;232.552;190;306.248;1.19727
0;0;-101.892;190;-196.79;0.929321
NN
939.565;0;31.5688;190;137.015;2.19391
NN
939.565;0;104.797;190;395.964;3.63677
NN
939.565;0;-1.84219;190;118.511;0.997812
NN
939.565;0;-170.063;190;-425.223;0.835727
0;0;47.4496;190;33.3701;2.87716
NN
939.565;0;22.849;190;-12.7529;0.569031
NN
939.565;0;-155.262;190;-24.9979;12.3599
NN
939.565;0;7.80933;190;265.594;2.202
NN
939.565;0;49.8384;190;62.5289;5.63435
NN
939.565;0;55.7727;190;-164.682;15.6973
NN
939.565;0;264.664;190;186.396;5.01757
NN
939.565;0;217.148;190;78.0587;1.73361
NN
939.565;0;376.842;190;23.324;0.770929
NN
939.565;0;-138.47;190;-144.824;0.5384
NN
939.565;0;-194.235;190;-275.892;0.565164
NN
939.565;0;230.631;190;79.8146;26.5447
0;0;102.779;190;64.0577;1.65479
NN
939.565;0;138.162;190;41.541;2.55023
NN
939.565;0;-170.966;190;-415.435;0.79235
0;0;-157.201;190;74.9228;0.717755
NN
939.565;0;-62.6128;190;-14.221;4.6858
938.272;1;61.5214;190;121.212;75.5756
0.510999;-1;65.0289;202.6;125.694;0.00135043
NN
939.565;0;150.428;190;-305.959;2.1373
NN
939.565;0;-66.0027;190;76.7658;9.17887
NN
939.565;0;367.262;190;-127.869;1.56259
NN
939.565;0;-100.447;190;47.9699;2.2684
NN
939.565;0;65.7719;190;289.741;2.28042
NN
939.565;0;-147.362;190;226.864;3.48097
NN
939.565;0;91.9992;190;81.4487;6.01031
NN
939.565;0;486.184;190;477.221;91.2147
NN
939.565;0;234.83;190;135.11;1.61325
NN
939.565;0;130.807;190;-5.12691;5.19514
NN
939.565;0;-3.83596;190;-83.0066;1.82174
NN
939.565;0;-14.8994;190;51.7232;28.8447
134.977;0;-46.4915;190;182.752;148.603
NN
939.565;0;212.767;190;-52.1206;0.583093
NN
939.565;0;-121.054;190;71.7935;0.765856
NN
939.565;0;160.373;190;278.848;5.50092
NN
939.565;0;-23.0788;190;378.426;1.65503
NN
939.565;0;-9.04396;190;-433.645;6.62884
NN
939.565;0;317.311;190;113.255;1.71084
NN
939.565;0;-147.739;190;22.1407;8.08539
NN
939.565;0;278.221;190;-150.31;27.3199
NN
939.565;0;-2.49026;190;88.4345;21.8019
NN
939.565;0;-290.4;190;-239.244;28.8896
NN
939.565;0;-32.6976;190;-37.7031;0.821701
0;0;39.7752;190;131.114;1.6877
NN
939.565;0;-35.06;190;-133.278;1.80309
NN
939.565;0;-157.167;190;-283.729;3.5798
NN
939.565;0;-133.349;190;197.238;43.023
NN
939.565;0;-132.072;190;499.776;180.109
NN
939.565;0;59.3661;190;111.256;0.808624
0;0;68.9329;190;98.9353;0.819211
NN
939.565;0;102.006;190;80.4024;2.55349
NN
939.565;0;-26.6428;190;300.605;2.87904
139.57;-1;9.09673;190;173.099;198.76
134.977;0;-33.5632;190;407.884;162.916
NN
939.565;0;-109.392;190;88.8464;3.5459
NN
939.565;0;-54.5936;190;75.2443;4.88877
NN
939.565;0;-249.908;190;122.093;58.5929
134.977;0;6.73039;190;220.117;106.124
139.57;-1;160.749;190;335.333;178.941
NN
939.565;0;196.454;190;458.349;0.275421
NN
939.565;0;-400.997;190;422.728;0.677277
NN
939.565;0;240.629;190;153.633;2.32012
NN
939.565;0;359.035;190;-9.72639;5.5183
NN
939.565;0;185.265;190;-141.587;4.8245
NN
939.565;0;13.9358;190;-92.3617;1.01439
NN
939.565;0;-237.833;190;156.984;12.806
NN
939.565;0;-404.795;190;40.5293;57.218
NN
939.565;0;-67.512;190;-60.274;28.6612
938.272;1;32.1521;190;404.426;486.261
0;0;439.863;190;131.47;1.02369
NN
939.565;0;-44.8345;190;122.227;0.90925
NN
939.565;0;36.8475;190;49.9078;5.8742
NN
939.565;0;12.0648;190;-231.506;3.88866
NN
939.565;0;-454.624;190;178.976;21.3103
NN
939.565;0;177.065;190;126.677;20.7043
NN
939.565;0;163.194;190;381.623;1.24196
139.57;-1;421.881;190;-47.2943;58.3923
139.57;-1;-16.633;190;-58.5069;108.295
NN
939.565;0;-397.517;190;28.743;0.541388
NN
939.565;0;-14.6365;190;138.796;0.870172
0;0;99.3636;190;-36.1601;0.569703
NN
939.565;0;54.7827;190;339.299;9.16035
NN
939.565;0;-180.999;190;35.958;28.9933
0;0;-226.253;190;186.791;1.23239
0;0;-191.998;190;-116.813;0.412174
NN
939.565;0;-192.132;190;121.852;3.5917
NN
939.565;0;-80.3974;190;193.711;93.4826
NN
939.565;0;128.751;190;420.72;98.5714
NN
939.565;0;-3.15761;190;-217.293;85.6978
NN
939.565;0;214.705;190;-102.013;1.99339
0;0;275.712;190;183.257;1.32031
NN
939.565;0;-214.57;190;-38.8144;1.95066
NN
939.565;0;-499.838;190;-118.897;2.64278
0;0;306.555;190;92.5751;1.3055
0;0;23.8979;190;182.183;1.97829
NN
939.565;0;-7.53825;190;-39.983;4.43726
NN
939.565;0;-31.805;190;124.932;4.92234
NN
939.565;0;-18.4509;190;16.776;5.01545
NN
939.565;0;-111.968;190;270.831;7.68041
NN
939.565;0;194.418;190;244.787;49.5493
NN
939.565;0;-267.664;190;-82.9826;4.13578
938.272;1;-27.4251;190;450.193;225.437
0;0;-176.157;190;-1.7414;0.681895
NN
939.565;0;-246.727;190;-9.98601;2.37517
NN
939.565;0;15.6407;190;119.018;1.0063
NN
939.565;0;-227.348;190;-184.682;0.36567
NN
939.565;0;94.1154;190;0.494237;0.452072
NN
939.565;0;37.6167;190;127.618;2.13277
0;0;32.076;190;66.7616;1.68221
0;0;-133.515;190;202.652;0.822898
NN
939.565;0;58.2001;190;145.974;5.0562
NN
939.565;0;-144.065;190;-62.8083;5.36871
NN
939.565;0;71.4526;190;-139.134;5.90461
NN
939.565;0;-227.244;190;405.527;68.0929
NN
939.565;0;224.529;190;67.2656;1.59985
NN
939.565;0;188.773;190;273.05;1.81007
NN
939.565;0;289.368;190;259.927;2.48916
NN
939.565;0;-1.16494;190;175.306;3.26743
NN
939.565;0;429.471;190;399.984;37.2427
NN
939.565;0;-385.165;190;308.109;2.62086
NN
939.565;0;65.2916;190;-212.117;22.8115
139.57;-1;187.895;190;199.93;19.94
0;0;-94.7995;190;33.3145;6.64127
NN
939.565;0;-479.494;190;438.489;4.84747
NN
939.565;0;134.843;190;102.279;0.601148
NN
939.565;0;-100.68;190;415.311;4.01563
NN
939.565;0;-1.35856;190;-117.806;11.695
NN
939.565;0;-174.499;190;231.513;1.23374
NN
939.565;0;463.027;190;-153.909;10.015
NN
939.565;0;-180.129;190;-1.12708;1.05191
NN
939.565;0;-7.74287;190;6.13327;0.00863068
NN
939.565;0;-202.102;190;105.624;9.93172
NN
939.565;0;-170.311;190;137.455;11.9354
NN
939.565;0;-89.1581;190;-229.182;98.6348
NN
939.565;0;-112.163;190;51.364;89.5146
NN
939.565;0;255.474;190;139.14;21.4085
NN
939.565;0;141.502;190;324.081;75.8886
NN
939.565;0;-120.359;190;-145.468;41.4499
NN
939.565;0;72.9868;190;65.8345;54.3758
NN
939.565;0;-57.5035;190;13.5683;6.99682
NN
939.565;0;2.73144;190;38.9364;1.40254
NN
939.565;0;68.8039;190;44.8854;0.195792
NN
939.565;0;-6.07101;190;-352.893;2.39979
NN
939.565;0;10.5474;190;-93.52;5.35414
0;0;305.226;190;43.2044;0.620454
NN
939.565;0;-116.806;190;220.194;58.7177
NN
939.565;0;116.773;190;-77.4247;7.96848
NN
939.565;0;177.075;190;52.3236;25.186
NN
939.565;0;-28.487;190;189.404;91.3671
NN
939.565;0;-77.3542;190;-52.5151;0.0165515
NN
939.565;0;-124.256;190;-341.925;4.54119
NN
939.565;0;118.863;190;-18.0014;0.960777
NN
939.565;0;-55.0917;190;18.6736;2.22165
NN
939.565;0;-64.7191;190;203.774;23.8831
NN
939.565;0;0.790393;190;32.247;0.503108
NN
939.565;0;440.458;190;119.162;1.49416
NN
939.565;0;200.677;190;-302.755;6.52703
NN
939.565;0;-119.662;190;56.2977;12.8769
NN
939.565;0;-290.121;190;0.869111;2.96985
NN
939.565;0;36.0673;190;180.047;1.28205
NN
939.565;0;316.04;190;194.558;0.905011
NN
939.565;0;-108.646;190;197.863;1.5491
NN
939.565;0;76.2587;190;-375.105;50.3913
0;0;-59.0237;190;-151.329;3.04699
NN
939.565;0;-34.2517;190;199.335;36.6477
NN
939.565;0;175.898;190;-209.462;25.7907
NN
939.565;0;-35.2278;190;13.4991;0.553993
NN
939.565;0;-51.2413;190;212.584;42.0144
938.272;1;-101.073;190;57.8811;66.7505
0.510999;-1;-105.306;198.166;57.5037;0.00111713
NN
939.565;0;-55.2292;190;121.375;79.7695
NN
939.565;0;85.0584;190;184.504;1.60474
938.272;1;241.899;190;-51.8933;80.9584
139.57;1;-105.51;190;256.852;85.3032
NN
939.565;0;-339.255;190;194.267;1.4445
NN
939.565;0;121.915;190;319.46;0.589373
0;0;79.9314;190;-282.666;1.20448
NN
939.565;0;7.17274;190;28.1324;3.85963
NN
939.565;0;272.915;190;361.007;4.09641
NN
939.565;0;113.32;190;188.769;4.59473
NN
939.565;0;-150.666;190;227.338;7.55195
NN
939.565;0;101.175;190;172.32;0.48668
0;0;-436.717;190;227.968;0.829421
NN
939.565;0;-240.795;190;487.653;2.93402
NN
939.565;0;-41.5728;190;100.238;3.60517
NN
939.565;0;-101.647;190;229.588;10.5382
NN
939.565;0;-289.873;190;253.652;97.4779
NN
939.565;0;-424.224;190;257.554;103.966
NN
939.565;0;-274.374;190;-79.4509;114.206
NN
939.565;0;-2.11629;190;-0.0470971;0.67231
NN
939.565;0;-53.264;190;324.928;1.80456
NN
939.565;0;-185.948;190;161.257;61.5663
NN
939.565;0;190.476;190;-141.058;1.68033
0;0;416.846;190;-457.977;0.983654
NN
939.565;0;166.655;190;82.8949;4.47371
NN
939.565;0;33.3063;190;0.531685;3.42596
NN
939.565;0;114.091;190;238.556;10.0721
NN
939.565;0;271.569;190;101.047;1.72361
NN
939.565;0;-92.7965;190;-117.923;18.0909
NN
939.565;0;-15.7396;190;-20.7238;2.49039
NN
939.565;0;294.162;190;216.213;16.5733
NN
939.565;0;-51.3186;190;122.596;1.21494
0;0;-1.57585;190;-118.587;2.07339
NN
939.565;0;14.73;190;29.5409;0.835522
0;0;-78.2789;190;79.557;0.305491
NN
939.565;0;-113.394;190;-129.603;1.2258
0;0;-167.999;190;-126.451;2.89658
NN
939.565;0;150.91;190;143.77;11.7307
NN
939.565;0;-90.5959;190;56.9916;43.6309
0;0;-62.1093;190;-96.8353;0.562824
NN
939.565;0;412.081;190;-82.5274;11.8301
NN
939.565;0;353.043;190;-317.396;0.47276
NN
939.565;0;-44.4624;190;79.224;0.301329
NN
939.565;0;-241.134;190;-238.132;5.76615
NN
939.565;0;29.5246;190;139.087;62.4005
938.272;1;-55.7307;190;129.821;205.436
0;0;-2.13019;190;238.313;0.755584
0;0;-197.965;190;52.0641;0.608819
NN
939.565;0;46.2932;190;-10.9042;1.92874
NN
939.565;0;4.64133;190;75.4309;1.61079
NN
939.565;0;-306.596;190;-157.281;3.05696
NN
939.565;0;-132.578;190;-19.9293;1.10144
NN
939.565;0;288.825;190;-124.441;4.67608
NN
939.565;0;303.666;190;274.442;13.7211
NN
939.565;0;110.285;190;-76.1493;8.28731
NN
939.565;0;-45.1827;190;-8.2531;33.3804
NN
939.565;0;320.256;190;-58.7035;0.372343
NN
939.565;0;-273.64;190;131.409;0.563649
0;0;67.8842;190;-253.234;0.845652
0;0;-228.605;190;10.3836;0.443822
NN
939.565;0;-97.4578;190;144.963;3.14095
NN
939.565;0;96.5857;190;51.5924;0.60376
NN
939.565;0;49.5537;190;161.987;2.65611
NN
939.565;0;-378.452;190;-81.1593;12.5107
NN
939.565;0;31.0583;190;-451.681;1.96679
NN
939.565;0;-72.455;190;-183.811;4.97342
0;0;343.089;190;-478.416;1.67145
NN
939.565;0;-110.842;190;326.131;0.0312063
NN
939.565;0;-70.5311;190;49.1059;10.9931
NN
939.565;0;-312.666;190;-35.535;1.36178
0;0;-301.231;190;-4.67466;1.95782
938.272;1;-389.896;190;-304.048;101.414
NN
939.565;0;210.011;190;301.898;20.5901
NN
939.565;0;-30.9906;190;79.8327;12.0859
0;0;107.578;190;264.066;0.530684
NN
939.565;0;-123.567;190;253.746;2.35373
NN
939.565;0;96.3497;190;195.879;2.56065
NN
939.565;0;12.7429;190;-231.28;0.211714
139.57;1;-103.924;190;-115.474;71.6631
NN
939.565;0;-19.0931;190;-51.1686;0.712636
0;0;94.0879;190;160.426;0.791975
NN
939.565;0;372.012;190;342.885;174.789
NN
939.565;0;104.936;190;84.4895;78.2101
938.272;1;-233.978;190;282.118;148.359
NN
939.565;0;379.722;190;-321.091;0.355866
938.272;1;195.991;190;-3.66715;84.5688
0;0;53.3668;190;185.377;0.706858
0;0;280.765;190;-256.086;0.352127
0;0;419.958;190;35.092;1.30754
NN
939.565;0;-303.631;190;-147.854;5.19871
NN
939.565;0;-247.681;190;347.655;4.28683
NN
939.565;0;-245.819;190;121.019;3.49424
NN
939.565;0;379.421;190;150.335;1.43268
0;0;-186.642;190;-136.687;1.34303
NN
939.565;0;-144.444;190;257.731;0.975169
NN
939.565;0;-105.635;190;13.2464;1.43767
NN
939.565;0;-86.3084;190;-60.9871;9.02025
NN
939.565;0;-276.679;190;-71.7847;16.3306
NN
939.565;0;75.0944;190;226.974;9.21966
NN
939.565;0;116.318;190;278.998;23.9283
NN
939.565;0;-159.529;190;-284.205;79.3587
NN
939.565;0;9.56805;190;76.1122;1.27274
NN
939.565;0;-59.219;190;223.735;252.614
NN
939.565;0;0.901305;190;55.0362;32.501
NN
939.565;0;-72.5358;190;43.3606;93.6492
NN
939.565;0;-47.3057;190;-35.2679;35.5665
0;0;-184.008;190;59.8409;2.29579
NN
939.565;0;18.642;190;112.089;0.565171
NN
939.565;0;266.229;190;176.716;0.317487
NN
939.565;0;-67.4232;190;234.413;5.56204
NN
939.565;0;-51.4425;190;213.651;2.17778
NN
939.565;0;321.621;190;-11.0863;113.581
NN
939.565;0;-316.406;190;43.7359;53.7047
NN
939.565;0;-284.595;190;407.642;250.891
134.977;0;108.342;190;180.222;209.505
0.510999;-1;417.839;190;331.201;0.201972
0;0;-84.6439;190;-22.8969;0.440479
NN
939.565;0;41.1159;190;-400.506;0.567835
NN
939.565;0;1.72305;190;70.8466;2.99045
NN
939.565;0;238.739;190;408.027;0.716104
NN
939.565;0;316.528;190;137.498;2.36112
NN
939.565;0;200.733;190;84.816;3.63749
NN
939.565;0;35.8245;190;-36.9379;17.7572
NN
939.565;0;110.803;190;139.57;4.1627
NN
939.565;0;-113.205;190;-305.978;0.431959
NN
939.565;0;-304.511;190;147.399;1.97877
NN
939.565;0;16.3542;190;-48.8316;0.125727
NN
939.565;0;16.8904;190;-213.617;3.01562
NN
939.565;0;-149.39;190;-11.5523;1.29141
NN
939.565;0;300.592;190;128.939;19.0717
NN
939.565;0;77.832;190;1.60923;33.6615
NN
939.565;0;7.32379;190;80.589;109.91
938.272;1;-126.737;190;58.5794;134.95
0.510999;-1;-128.655;192.544;58.9197;0.00127919
NN
939.565;0;278.944;190;25.5958;0.747416
NN
939.565;0;248.061;190;-127.606;36.7685
NN
939.565;0;85.065;190;-2.81461;0.128001
0;0;147.204;190;150.072;0.749428
NN
939.565;0;-129.745;190;123.781;0.915485
0;0;32.7249;190;31.1215;2.02442
0;0;438.667;190;196.668;0.695393
NN
939.565;0;246.729;190;-186.421;6.74165
NN
939.565;0;-4.91815;190;78.2425;37.5449
NN
939.565;0;-56.2403;190;42.4913;21.1729
NN
939.565;0;-143.307;190;20.7101;0.328347
NN
939.565;0;-5.72469;190;254.862;1.00196
NN
939.565;0;44.7798;190;7.43369;19.1563
NN
939.565;0;-99.2765;190;109.434;30.6279
NN
939.565;0;-277.827;190;-172.157;179.015
NN
939.565;0;-223.672;190;299.961;0.357012
NN
939.565;0;-122.48;190;226.45;0.7603
0;0;247.882;190;179.521;2.39532
0;0;246.402;190;178.936;1.11562
NN
939.565;0;-119.243;190;-167.727;0.0847803
NN
939.565;0;339.479;190;103.012;4.29244
NN
939.565;0;249.07;190;153.342;40.0401
NN
939.565;0;164.807;190;-164.514;188.839
NN
939.565;0;-360.68;190;5.30272;59.3452
0;0;-27.369;190;-87.9331;1.11947
NN
939.565;0;22.6025;190;395.508;1.29272
NN
939.565;0;-482.145;190;-304.795;1.57936
NN
939.565;0;401.898;190;-20.2856;3.3792
NN
939.565;0;-51.0587;190;-118.535;6.38909
NN
939.565;0;85.8088;190;293.544;1.59218
NN
939.565;0;280.111;190;129.685;0.60211
139.57;1;50.3045;190;-180.428;44.2696
0;0;175.306;190;-41.6618;1.9707
0;0;275.3;190;-51.7348;2.11263
NN
939.565;0;58.2521;190;292.164;0.277606
NN
939.565;0;134.521;190;-137.636;1.74449
NN
939.565;0;114.954;190;-22.5061;2.2743
NN
939.565;0;119.227;190;200.381;1.5519
0;0;134.481;190;40.987;3.99336
NN
939.565;0;-23.7444;190;358.474;5.04789
134.977;0;18.8901;190;149.701;186.273
NN
939.565;0;59.3003;190;-274.428;0.190497
NN
939.565;0;62.6786;190;-255.584;1.26412
NN
939.565;0;-264.008;190;72.1;1.86373
NN
939.565;0;278.295;190;-178.068;3.72521
NN
939.565;0;-161.811;190;381.387;2.84131
NN
939.565;0;-109.047;190;-60.9409;0.727517
NN
939.565;0;310.005;190;-130.711;5.15911
0;0;92.8469;190;93.5066;2.61455
0;0;-133.929;190;163.572;1.00766
NN
939.565;0;-78.6806;190;-85.9999;12.338
NN
939.565;0;-50.1697;190;185.169;19.6601
NN
939.565;0;113.213;190;113.095;0.877965
NN
939.565;0;-462.847;190;135.674;0.261283
NN
939.565;0;64.0073;190;42.9623;0.194186
NN
939.565;0;28.2966;190;432.74;113.118
139.57;1;167.113;190;130.783;320.054
0;0;-156.715;190;-491.892;0.978561
NN
939.565;0;30.9902;190;46.6463;0.839275
NN
939.565;0;216.932;190;-165.769;0.687994
NN
939.565;0;173.938;190;21.151;1.41548
NN
939.565;0;84.8614;190;378.338;0.4402
NN
939.565;0;43.8279;190;329.636;38.72
NN
939.565;0;-107.385;190;29.4425;55.9816
0;0;179.746;190;301.304;0.207381
NN
939.565;0;20.5099;190;-88.9021;0.892521
0;0;-145.35;190;160.206;0.834975
0;0;-69.1018;190;61.8861;1.20937
NN
939.565;0;-107.736;190;-38.8818;0.215824
NN
939.565;0;-115.864;190;181.953;0.987864
NN
939.565;0;247.451;190;-272.095;102.265
0;0;-12.4004;190;-224.364;4.2471
NN
939.565;0;-117.06;190;-39.7885;0.656084
NN
939.565;0;-88.8394;190;69.8323;1.9873
NN
939.565;0;-104.241;190;187.106;13.5128
NN
939.565;0;213.759;190;84.5199;13.8189
NN
939.565;0;-64.1511;190;277.853;11.714
NN
939.565;0;-82.0667;190;-65.8013;25.7336
NN
939.565;0;11.5787;190;-67.1405;19.8833
NN
939.565;0;-61.2804;190;313.064;15.6965
NN
939.565;0;84.6072;190;-130.001;62.5081
NN
939.565;0;66.9344;190;-273.964;39.516
0;0;-10.4839;190;48.615;1.74164
NN
939.565;0;4.76824;190;215.159;50.1245
NN
939.565;0;-73.5885;190;113.93;22.8097
NN
939.565;0;-120.615;190;38.5379;22.1823
134.977;0;-60.4707;190;313.667;617.715
0;0;119.935;190;-205.713;0.634879
NN
939.565;0;-48.8713;190;104.507;0.901532
NN
939.565;0;-175.028;190;205.691;0.512206
0;0;72.0846;190;64.6608;0.801405
NN
939.565;0;133.819;190;64.9897;34.5601
NN
939.565;0;105.826;190;130.634;0.154678
NN
939.565;0;111.254;190;203.708;1.35202
139.57;-1;-156.845;190;89.2761;122.365
NN
939.565;0;97.3699;190;-147.603;51.1365
0;0;-447.61;190;32.2152;0.78701
NN
939.565;0;-102.457;190;170.581;4.29655
0.510999;-1;262.46;190;138.482;6.64162
NN
939.565;0;162.651;190;98.3357;0.0557197
0;0;106.084;190;142.537;2.10273
0;0;-75.1812;190;-145.539;1.63895
NN
939.565;0;183.87;190;155.738;4.18275
NN
939.565;0;273.843;190;175.209;1.27518
NN
939.565;0;149.801;190;-179.73;1.43659
0;0;-60.4182;190;134.909;0.510999
NN
939.565;0;135.011;190;-117.02;3.01197
0;0;-8.88587;190;-46.3938;0.503623
NN
939.565;0;-151.901;190;-113.694;7.64823
NN
939.565;0;-20.9481;190;98.3236;0.843608
NN
939.565;0;272.821;190;-250.848;0.682191
0;0;132.539;190;111.352;1.02586
0;0;-19.5088;190;159.177;0.587424
0;0;286.407;190;419.979;0.322179
0;0;251.175;190;-183.085;2.97715
NN
939.565;0;33.809;190;177.32;0.621965
NN
939.565;0;-348.892;190;-99.7862;5.84974
NN
939.565;0;93.7894;190;-71.1797;2.80322
0;0;47.1293;190;237.633;1.45227
NN
939.565;0;-55.2379;190;68.2262;0.671334
NN
939.565;0;-435.928;190;-280.02;0.318364
NN
939.565;0;-72.133;190;10.389;0.451393
NN
939.565;0;-37.8642;190;-108.817;0.870886
0;0;-138.832;190;106.485;0.401651
NN
939.565;0;-114.791;190;431.637;29.5281
NN
939.565;0;140.743;190;163.512;204.682
NN
939.565;0;154.888;190;-279.569;0.299792
NN
939.565;0;130.895;190;-212.207;0.363967
NN
939.565;0;-89.8437;190;-61.8924;1.2158
NN
939.565;0;83.869;190;105.465;2.38562
0;0;189.143;190;63.3266;1.22128
NN
939.565;0;247.443;190;-432.447;1.4638
NN
939.565;0;-358.762;190;-129.596;86.951
NN
939.565;0;-38.74;190;-193.444;63.5625
NN
939.565;0;299.121;190;5.07602;120.092
NN
939.565;0;-11.8386;190;-1.88242;190.468
139.57;1;-103.756;190;205.918;96.1123
0;0;255.608;190;271.924;0.917624
NN
939.565;0;34.328;190;109.385;0.205937
NN
939.565;0;-44.3838;190;110.801;4.87929
NN
939.565;0;-255.569;190;301.087;0.514787
NN
939.565;0;138.332;190;45.1684;2.84921
139.57;-1;-2.20614;190;198.376;78.7874
NN
939.565;0;-489.768;190;18.5197;0.48844
NN
939.565;0;-28.9411;190;-93.3789;2.40442
NN
939.565;0;156.362;190;-50.8174;3.02428
NN
939.565;0;-18.2364;190;83.8666;3.79208
0;0;48.4404;190;125.504;2.15482
